1526647090;ens3;182808096.00;714670.69;183522768.00;358050;91586856;7770.46;8840.32;16610.78;4429;3893;0.00;0.00;0;0
1526647090;total;182808096.00;714670.69;183522768.00;358050;91586856;7770.46;8840.32;16610.78;4429;3893;0.00;0.00;0;0
1526647090;ens3;160732496.00;553300.00;161285792.00;276650;80366246;5036.00;7202.00;12238.00;3601;2518;0.00;0.00;0;0
1526647090;total;160732496.00;553300.00;161285792.00;276650;80366246;5036.00;7202.00;12238.00;3601;2518;0.00;0.00;0;0
1526647091;ens3;36457432.00;172738.53;36630168.00;86542;18265172;2634.73;2053.89;4688.62;1029;1320;0.00;0.00;0;0
1526647091;total;36457432.00;172738.53;36630168.00;86542;18265172;2634.73;2053.89;4688.62;1029;1320;0.00;0.00;0;0
1526647091;ens3;1078968.00;5580.00;1084548.00;2790;539484;44.00;50.00;94.00;25;22;0.00;0.00;0;0
1526647091;total;1078968.00;5580.00;1084548.00;2790;539484;44.00;50.00;94.00;25;22;0.00;0.00;0;0
1526647092;ens3;2387325.50;8806.39;2396131.75;4412;1196050;57.88;87.82;145.71;44;29;0.00;0.00;0;0
1526647092;total;2387325.50;8806.39;2396131.75;4412;1196050;57.88;87.82;145.71;44;29;0.00;0.00;0;0
1526647092;ens3;6914552.00;27220.00;6941772.00;13610;3457276;172.00;258.00;430.00;129;86;0.00;0.00;0;0
1526647092;total;6914552.00;27220.00;6941772.00;13610;3457276;172.00;258.00;430.00;129;86;0.00;0.00;0;0
1526647093;ens3;8917948.00;32906.19;8950855.00;16486;4467892;185.63;361.28;546.91;181;93;0.00;0.00;0;0
1526647093;total;8917948.00;32906.19;8950855.00;16486;4467892;185.63;361.28;546.91;181;93;0.00;0.00;0;0
1526647093;ens3;40232164.00;131272.00;40363436.00;65636;20116082;1208.00;1452.00;2660.00;726;604;0.00;0.00;0;0
1526647093;total;40232164.00;131272.00;40363436.00;65636;20116082;1208.00;1452.00;2660.00;726;604;0.00;0.00;0;0
1526647094;ens3;76180096.00;259820.72;76439912.00;130430;38242406;1458.17;2934.26;4392.43;1473;732;0.00;0.00;0;0
1526647094;total;76180096.00;259820.72;76439912.00;130430;38242406;1458.17;2934.26;4392.43;1473;732;0.00;0.00;0;0
1526647094;ens3;45483788.00;150004.00;45633792.00;75002;22741894;1612.00;1678.00;3290.00;839;806;0.00;0.00;0;0
1526647094;total;45483788.00;150004.00;45633792.00;75002;22741894;1612.00;1678.00;3290.00;839;806;0.00;0.00;0;0
1526647095;ens3;8060878.50;21624.75;8082503.00;10834;4038500;139.72;225.55;365.27;113;70;0.00;0.00;0;0
1526647095;total;8060878.50;21624.75;8082503.00;10834;4038500;139.72;225.55;365.27;113;70;0.00;0.00;0;0
1526647095;ens3;40340852.00;157092.00;40497944.00;78546;20170426;1130.00;1754.00;2884.00;877;565;0.00;0.00;0;0
1526647095;total;40340852.00;157092.00;40497944.00;78546;20170426;1130.00;1754.00;2884.00;877;565;0.00;0.00;0;0
1526647096;ens3;86965752.00;287552.91;87253304.00;144064;43569842;1962.08;2950.10;4912.18;1478;983;0.00;0.00;0;0
1526647096;total;86965752.00;287552.91;87253304.00;144064;43569842;1962.08;2950.10;4912.18;1478;983;0.00;0.00;0;0
1526647096;ens3;110327712.00;328976.00;110656688.00;164488;55163854;2154.00;3780.00;5934.00;1890;1077;0.00;0.00;0;0
1526647096;total;110327712.00;328976.00;110656688.00;164488;55163854;2154.00;3780.00;5934.00;1890;1077;0.00;0.00;0;0
1526647097;ens3;99293960.00;322147.72;99616112.00;161396;49746274;2091.82;3512.97;5604.79;1760;1048;0.00;0.00;0;0
1526647097;total;99293960.00;322147.72;99616112.00;161396;49746274;2091.82;3512.97;5604.79;1760;1048;0.00;0.00;0;0
1526647097;ens3;110160632.00;402580.00;110563216.00;201290;55080316;2690.00;4346.00;7036.00;2173;1345;0.00;0.00;0;0
1526647097;total;110160632.00;402580.00;110563216.00;201290;55080316;2690.00;4346.00;7036.00;2173;1345;0.00;0.00;0;0
1526647098;ens3;164836608.00;561980.06;165398576.00;281552;82583136;4395.21;6435.13;10830.34;3224;2202;0.00;0.00;0;0
1526647098;total;164836608.00;561980.06;165398576.00;281552;82583136;4395.21;6435.13;10830.34;3224;2202;0.00;0.00;0;0
1526647098;ens3;163556880.00;662055.94;164218928.00;331690;81941992;5391.22;7303.39;12694.61;3659;2701;0.00;0.00;0;0
1526647098;total;163231072.00;660737.06;163891792.00;331690;81941992;5380.48;7288.84;12669.32;3659;2701;0.00;0.00;0;0
1526647099;ens3;167808608.00;510573.72;168319184.00;256308;84239920;4727.09;6235.06;10962.15;3130;2373;0.00;0.00;0;0
1526647099;total;168143552.00;511592.84;168655136.00;256308;84239920;4736.53;6247.51;10984.03;3130;2373;0.00;0.00;0;0
1526647099;ens3;83034080.00;285612.00;83319688.00;142806;41517038;1922.00;3194.00;5116.00;1597;961;0.00;0.00;0;0
1526647099;total;83034080.00;285612.00;83319688.00;142806;41517038;1922.00;3194.00;5116.00;1597;961;0.00;0.00;0;0
1526647100;ens3;28278668.00;229349.31;28508016.00;114904;14167612;2371.26;2846.31;5217.57;1426;1188;0.00;0.00;0;0
1526647100;total;28278668.00;229349.31;28508016.00;114904;14167612;2371.26;2846.31;5217.57;1426;1188;0.00;0.00;0;0
1526647100;ens3;35165068.00;147332.00;35312400.00;73666;17582534;896.00;1646.00;2542.00;823;448;0.00;0.00;0;0
1526647100;total;35165068.00;147332.00;35312400.00;73666;17582534;896.00;1646.00;2542.00;823;448;0.00;0.00;0;0
1526647101;ens3;45536312.00;158902.20;45695216.00;79610;22813692;1015.97;1758.48;2774.45;881;509;0.00;0.00;0;0
1526647101;total;45536312.00;158902.20;45695216.00;79610;22813692;1015.97;1758.48;2774.45;881;509;0.00;0.00;0;0
1526647101;ens3;73683104.00;298960.00;73982064.00;149480;36841552;1712.00;3256.00;4968.00;1628;856;0.00;0.00;0;0
1526647101;total;73683104.00;298960.00;73982064.00;149480;36841552;1712.00;3256.00;4968.00;1628;856;0.00;0.00;0;0
1526647102;ens3;75743376.00;275161.69;76018544.00;137856;37947434;1530.94;3209.58;4740.52;1608;767;0.00;0.00;0;0
1526647102;total;75743376.00;275161.69;76018544.00;137856;37947434;1530.94;3209.58;4740.52;1608;767;0.00;0.00;0;0
1526647102;ens3;65566236.00;219528.00;65785764.00;109764;32783118;1574.00;2192.00;3766.00;1096;787;0.00;0.00;0;0
1526647102;total;65566236.00;219528.00;65785764.00;109764;32783118;1574.00;2192.00;3766.00;1096;787;0.00;0.00;0;0
1526647103;ens3;126298576.00;444463.09;126743040.00;222676;63275584;2826.35;4974.05;7800.40;2492;1416;0.00;0.00;0;0
1526647103;total;126298576.00;444463.09;126743040.00;222676;63275584;2826.35;4974.05;7800.40;2492;1416;0.00;0.00;0;0
1526647103;ens3;134850880.00;512104.00;135362976.00;256052;67425436;3568.00;5816.00;9384.00;2908;1784;0.00;0.00;0;0
1526647103;total;134850880.00;512104.00;135362976.00;256052;67425436;3568.00;5816.00;9384.00;2908;1784;0.00;0.00;0;0
1526647104;ens3;134055832.00;449117.78;134504944.00;225008;67161972;3465.07;5085.83;8550.90;2548;1736;0.00;0.00;0;0
1526647104;total;134055832.00;449117.78;134504944.00;225008;67161972;3465.07;5085.83;8550.90;2548;1736;0.00;0.00;0;0
1526647104;ens3;103983128.00;323664.00;104306792.00;161832;51991564;2564.00;3680.00;6244.00;1840;1282;0.00;0.00;0;0
1526647104;total;103983128.00;323664.00;104306792.00;161832;51991564;2564.00;3680.00;6244.00;1840;1282;0.00;0.00;0;0
1526647105;ens3;39347640.00;129373.26;39477016.00;64816;19713168;764.47;1433.13;2197.60;718;383;0.00;0.00;0;0
1526647105;total;39347640.00;129373.26;39477016.00;64816;19713168;764.47;1433.13;2197.60;718;383;0.00;0.00;0;0
1526647105;ens3;65845500.00;237960.31;66083460.00;119932;33186132;1315.48;2607.14;3922.62;1314;663;0.00;0.00;0;0
1526647105;total;65845500.00;237960.31;66083460.00;119932;33186132;1315.48;2607.14;3922.62;1314;663;0.00;0.00;0;0
1526647106;ens3;115973960.00;404914.19;116378880.00;202862;58102954;2393.21;4644.71;7037.92;2327;1199;0.00;0.00;0;0
1526647106;total;115973960.00;404914.19;116378880.00;202862;58102954;2393.21;4644.71;7037.92;2327;1199;0.00;0.00;0;0
1526647106;ens3;60979756.00;214836.00;61194592.00;107418;30489878;1264.00;2398.00;3662.00;1199;632;0.00;0.00;0;0
1526647106;total;60979756.00;214836.00;61194592.00;107418;30489878;1264.00;2398.00;3662.00;1199;632;0.00;0.00;0;0
1526647107;ens3;111632240.00;359431.16;111991664.00;180075;55927751;2455.09;4027.94;6483.03;2018;1230;0.00;0.00;0;0
1526647107;total;111632240.00;359431.16;111991664.00;180075;55927751;2455.09;4027.94;6483.03;2018;1230;0.00;0.00;0;0
1526647107;ens3;79796328.00;286669.34;80083000.00;143908;40057756;1521.91;3207.17;4729.08;1610;764;0.00;0.00;0;0
1526647107;total;79796328.00;286669.34;80083000.00;143908;40057756;1521.91;3207.17;4729.08;1610;764;0.00;0.00;0;0
1526647108;ens3;125282064.00;399992.03;125682064.00;201196;63016882;2367.79;4536.78;6904.57;2282;1191;0.00;0.00;0;0
1526647108;total;125282064.00;399992.03;125682064.00;201196;63016882;2367.79;4536.78;6904.57;2282;1191;0.00;0.00;0;0
1526647108;ens3;119567024.00;411544.00;119978576.00;205772;59783514;2810.00;4632.00;7442.00;2316;1405;0.00;0.00;0;0
1526647108;total;119567024.00;411544.00;119978576.00;205772;59783514;2810.00;4632.00;7442.00;2316;1405;0.00;0.00;0;0
1526647109;ens3;151022976.00;450451.12;151473424.00;225676;75662510;3323.35;5069.86;8393.21;2540;1665;0.00;0.00;0;0
1526647109;total;151022976.00;450451.12;151473424.00;225676;75662510;3323.35;5069.86;8393.21;2540;1665;0.00;0.00;0;0
1526647109;ens3;81216272.00;253264.00;81469536.00;126632;40608138;1594.00;2756.00;4350.00;1378;797;0.00;0.00;0;0
1526647109;total;81216272.00;253264.00;81469536.00;126632;40608138;1594.00;2756.00;4350.00;1378;797;0.00;0.00;0;0
1526647110;ens3;55162124.00;203373.27;55365500.00;101890;27636224;1107.78;2329.34;3437.13;1167;555;0.00;0.00;0;0
1526647110;total;55162124.00;203373.27;55365500.00;101890;27636224;1107.78;2329.34;3437.13;1167;555;0.00;0.00;0;0
1526647110;ens3;71681872.00;255636.00;71937504.00;127818;35840934;1414.00;2934.00;4348.00;1467;707;0.00;0.00;0;0
1526647110;total;71681872.00;255636.00;71937504.00;127818;35840934;1414.00;2934.00;4348.00;1467;707;0.00;0.00;0;0
1526647111;ens3;119778288.00;410702.59;120188984.00;205762;60008920;2203.59;4728.54;6932.14;2369;1104;0.00;0.00;0;0
1526647111;total;119778288.00;410702.59;120188984.00;205762;60008920;2203.59;4728.54;6932.14;2369;1104;0.00;0.00;0;0
1526647111;ens3;156029056.00;539636.00;156568688.00;269818;78014528;3880.00;5982.00;9862.00;2991;1940;0.00;0.00;0;0
1526647111;total;156029056.00;539636.00;156568688.00;269818;78014528;3880.00;5982.00;9862.00;2991;1940;0.00;0.00;0;0
1526647112;ens3;166723760.00;544207.62;167267968.00;272648;83528598;4838.32;6323.35;11161.68;3168;2424;0.00;0.00;0;0
1526647112;total;166723760.00;544207.62;167267968.00;272648;83528598;4838.32;6323.35;11161.68;3168;2424;0.00;0.00;0;0
1526647112;ens3;81386912.00;250000.00;81636912.00;125000;40693454;1518.00;2708.00;4226.00;1354;759;0.00;0.00;0;0
1526647112;total;81386912.00;250000.00;81636912.00;125000;40693454;1518.00;2708.00;4226.00;1354;759;0.00;0.00;0;0
1526647113;ens3;27272276.00;87017.97;27359294.00;43596;13663410;489.02;978.04;1467.07;490;245;0.00;0.00;0;0
1526647113;total;27272276.00;87017.97;27359294.00;43596;13663410;489.02;978.04;1467.07;490;245;0.00;0.00;0;0
1526647113;ens3;15792576.00;76192.00;15868768.00;38096;7896288;342.00;816.00;1158.00;408;171;0.00;0.00;0;0
1526647113;total;15792576.00;76192.00;15868768.00;38096;7896288;342.00;816.00;1158.00;408;171;0.00;0.00;0;0
1526647114;ens3;43076364.00;140750.50;43217116.00;70516;21581258;832.34;1628.74;2461.08;816;417;0.00;0.00;0;0
1526647114;total;43076364.00;140750.50;43217116.00;70516;21581258;832.34;1628.74;2461.08;816;417;0.00;0.00;0;0
1526647114;ens3;46250956.00;148320.00;46399276.00;74160;23125478;942.00;1560.00;2502.00;780;471;0.00;0.00;0;0
1526647114;total;46250956.00;148320.00;46399276.00;74160;23125478;942.00;1560.00;2502.00;780;471;0.00;0.00;0;0
1526647115;ens3;88407872.00;278962.09;88686840.00;139760;44292344;1654.69;3205.59;4860.28;1606;829;0.00;0.00;0;0
1526647115;total;88407872.00;278962.09;88686840.00;139760;44292344;1654.69;3205.59;4860.28;1606;829;0.00;0.00;0;0
1526647115;ens3;70646640.00;221948.00;70868592.00;110974;35323320;1308.00;2386.00;3694.00;1193;654;0.00;0.00;0;0
1526647115;total;70646640.00;221948.00;70868592.00;110974;35323320;1308.00;2386.00;3694.00;1193;654;0.00;0.00;0;0
1526647116;ens3;49876848.00;150542.92;50027392.00;75422;24988300;990.02;1666.67;2656.69;835;496;0.00;0.00;0;0
1526647116;total;49876848.00;150542.92;50027392.00;75422;24988300;990.02;1666.67;2656.69;835;496;0.00;0.00;0;0
1526647116;ens3;86744224.00;270648.00;87014872.00;135324;43372112;1876.00;2964.00;4840.00;1482;938;0.00;0.00;0;0
1526647116;total;86744224.00;270648.00;87014872.00;135324;43372112;1876.00;2964.00;4840.00;1482;938;0.00;0.00;0;0
1526647117;ens3;82058128.00;238830.34;82296952.00;119654;41111118;1502.99;2532.93;4035.93;1269;753;0.00;0.00;0;0
1526647117;total;82058128.00;238830.34;82296952.00;119654;41111118;1502.99;2532.93;4035.93;1269;753;0.00;0.00;0;0
1526647117;ens3;60691524.00;222940.00;60914464.00;111470;30345762;1698.00;2446.00;4144.00;1223;849;0.00;0.00;0;0
1526647117;total;60691524.00;222940.00;60914464.00;111470;30345762;1698.00;2446.00;4144.00;1223;849;0.00;0.00;0;0
1526647118;ens3;116836472.00;414299.41;117250776.00;207564;58535072;3197.60;4638.72;7836.33;2324;1602;0.00;0.00;0;0
1526647118;total;116836472.00;414299.41;117250776.00;207564;58535072;3197.60;4638.72;7836.33;2324;1602;0.00;0.00;0;0
1526647118;ens3;166709632.00;572280.00;167281920.00;286140;83354816;4320.00;6520.00;10840.00;3260;2160;0.00;0.00;0;0
1526647118;total;166709632.00;572280.00;167281920.00;286140;83354816;4320.00;6520.00;10840.00;3260;2160;0.00;0.00;0;0
1526647119;ens3;117350792.00;357309.41;117708104.00;179012;58792746;2680.64;4223.55;6904.19;2116;1343;0.00;0.00;0;0
1526647119;total;117350792.00;357309.41;117708104.00;179012;58792746;2680.64;4223.55;6904.19;2116;1343;0.00;0.00;0;0
1526647119;ens3;116808064.00;433992.00;117242064.00;216996;58404034;3132.00;4900.00;8032.00;2450;1566;0.00;0.00;0;0
1526647119;total;116808064.00;433992.00;117242064.00;216996;58404034;3132.00;4900.00;8032.00;2450;1566;0.00;0.00;0;0
1526647120;ens3;87158232.00;307880.25;87466112.00;154248;43666270;1752.50;3457.09;5209.58;1732;878;0.00;0.00;0;0
1526647120;total;87158232.00;307880.25;87466112.00;154248;43666270;1752.50;3457.09;5209.58;1732;878;0.00;0.00;0;0
1526647120;ens3;160134976.00;499772.00;160634752.00;249886;80067488;3500.00;5446.00;8946.00;2723;1750;0.00;0.00;0;0
1526647120;total;160134976.00;499772.00;160634752.00;249886;80067488;3500.00;5446.00;8946.00;2723;1750;0.00;0.00;0;0
1526647121;ens3;127407288.00;427704.59;127834992.00;214280;63831048;2604.79;4718.56;7323.35;2364;1305;0.00;0.00;0;0
1526647121;total;127407288.00;427704.59;127834992.00;214280;63831048;2604.79;4718.56;7323.35;2364;1305;0.00;0.00;0;0
1526647121;ens3;84884760.00;268552.00;85153312.00;134276;42442380;2034.00;3204.00;5238.00;1602;1017;0.00;0.00;0;0
1526647121;total;84884760.00;268552.00;85153312.00;134276;42442380;2034.00;3204.00;5238.00;1602;1017;0.00;0.00;0;0
1526647122;ens3;13005278.00;38934.13;13044212.00;19506;6515644;239.52;429.14;668.66;215;120;0.00;0.00;0;0
1526647122;total;13005278.00;38934.13;13044212.00;19506;6515644;239.52;429.14;668.66;215;120;0.00;0.00;0;0
1526647122;ens3;51343164.00;212240.00;51555404.00;106120;25671582;1096.00;2476.00;3572.00;1238;548;0.00;0.00;0;0
1526647122;total;51343164.00;212240.00;51555404.00;106120;25671582;1096.00;2476.00;3572.00;1238;548;0.00;0.00;0;0
1526647123;ens3;74815088.00;236455.09;75051544.00;118464;37482360;1497.01;2654.69;4151.70;1330;750;0.00;0.00;0;0
1526647123;total;74815088.00;236455.09;75051544.00;118464;37482360;1497.01;2654.69;4151.70;1330;750;0.00;0.00;0;0
1526647123;ens3;67333712.00;248852.00;67582560.00;124426;33666854;2064.00;2790.00;4854.00;1395;1032;0.00;0.00;0;0
1526647123;total;67333712.00;248852.00;67582560.00;124426;33666854;2064.00;2790.00;4854.00;1395;1032;0.00;0.00;0;0
1526647124;ens3;45612384.00;189454.19;45801840.00;95106;22897416;940.24;2105.58;3045.82;1057;472;0.00;0.00;0;0
1526647124;total;45612384.00;189454.19;45801840.00;95106;22897416;940.24;2105.58;3045.82;1057;472;0.00;0.00;0;0
1526647124;ens3;24371176.00;81936.00;24453112.00;40968;12185588;514.00;984.00;1498.00;492;257;0.00;0.00;0;0
1526647124;total;24371176.00;81936.00;24453112.00;40968;12185588;514.00;984.00;1498.00;492;257;0.00;0.00;0;0
1526647125;ens3;2267668.75;7165.67;2274834.50;3590;1136102;41.92;69.86;111.78;35;21;0.00;0.00;0;0
1526647125;total;2267668.75;7165.67;2274834.50;3590;1136102;41.92;69.86;111.78;35;21;0.00;0.00;0;0
1526647125;ens3;49122608.00;167732.00;49290340.00;83866;24561304;986.00;1738.00;2724.00;869;493;0.00;0.00;0;0
1526647125;total;49122608.00;167732.00;49290340.00;83866;24561304;986.00;1738.00;2724.00;869;493;0.00;0.00;0;0
1526647126;ens3;102964224.00;336542.94;103300768.00;168608;51585076;2506.99;3728.54;6235.53;1868;1256;0.00;0.00;0;0
1526647126;total;102964224.00;336542.94;103300768.00;168608;51585076;2506.99;3728.54;6235.53;1868;1256;0.00;0.00;0;0
1526647126;ens3;127067232.00;360048.00;127427280.00;180024;63533618;2510.00;3900.00;6410.00;1950;1255;0.00;0.00;0;0
1526647126;total;127067232.00;360048.00;127427280.00;180024;63533618;2510.00;3900.00;6410.00;1950;1255;0.00;0.00;0;0
1526647127;ens3;105919928.00;404351.31;106324280.00;202580;53065884;2818.36;4479.04;7297.41;2244;1412;0.00;0.00;0;0
1526647127;total;105919928.00;404351.31;106324280.00;202580;53065884;2818.36;4479.04;7297.41;2244;1412;0.00;0.00;0;0
1526647127;ens3;135695200.00;521832.00;136217024.00;260916;67847600;3174.00;5540.00;8714.00;2770;1587;0.00;0.00;0;0
1526647127;total;135695200.00;521832.00;136217024.00;260916;67847600;3174.00;5540.00;8714.00;2770;1587;0.00;0.00;0;0
1526647128;ens3;133318232.00;501465.09;133819704.00;251234;66792434;3051.90;4804.39;7856.29;2407;1529;0.00;0.00;0;0
1526647128;total;133318232.00;501465.09;133819704.00;251234;66792434;3051.90;4804.39;7856.29;2407;1529;0.00;0.00;0;0
1526647128;ens3;187393552.00;587228.00;187980784.00;293614;93696776;4778.00;6558.00;11336.00;3279;2389;0.00;0.00;0;0
1526647128;total;187393552.00;587228.00;187980784.00;293614;93696776;4778.00;6558.00;11336.00;3279;2389;0.00;0.00;0;0
1526647129;ens3;103188360.00;400103.81;103588472.00;200452;51697370;4526.95;4598.80;9125.75;2304;2268;0.00;0.00;0;0
1526647129;total;103188360.00;400103.81;103588472.00;200452;51697370;4526.95;4598.80;9125.75;2304;2268;0.00;0.00;0;0
1526647129;ens3;111027992.00;378808.00;111406800.00;189404;55513996;2300.00;4208.00;6508.00;2104;1150;0.00;0.00;0;0
1526647129;total;111027992.00;378808.00;111406800.00;189404;55513996;2300.00;4208.00;6508.00;2104;1150;0.00;0.00;0;0
1526647130;ens3;121968312.00;439373.25;122407680.00;220126;61106124;3039.92;4904.19;7944.11;2457;1523;0.00;0.00;0;0
1526647130;total;121968312.00;439373.25;122407680.00;220126;61106124;3039.92;4904.19;7944.11;2457;1523;0.00;0.00;0;0
1526647130;ens3;91174384.00;299188.00;91473576.00;149594;45587194;2028.00;3158.00;5186.00;1579;1014;0.00;0.00;0;0
1526647130;total;91174384.00;299188.00;91473576.00;149594;45587194;2028.00;3158.00;5186.00;1579;1014;0.00;0.00;0;0
1526647131;ens3;85037512.00;252023.95;85289536.00;126264;42603792;1790.42;2806.39;4596.81;1406;897;0.00;0.00;0;0
1526647131;total;85037512.00;252023.95;85289536.00;126264;42603792;1790.42;2806.39;4596.81;1406;897;0.00;0.00;0;0
1526647131;ens3;30023372.00;107368.00;30130740.00;53684;15011686;908.00;1148.00;2056.00;574;454;0.00;0.00;0;0
1526647131;total;30023372.00;107368.00;30130740.00;53684;15011686;908.00;1148.00;2056.00;574;454;0.00;0.00;0;0
1526647132;ens3;16781538.00;53820.36;16835358.00;26964;8407550;369.26;670.66;1039.92;336;185;0.00;0.00;0;0
1526647132;total;16781538.00;53820.36;16835358.00;26964;8407550;369.26;670.66;1039.92;336;185;0.00;0.00;0;0
1526647132;ens3;14328956.00;171872.00;14500828.00;85936;7164478;2020.00;1992.00;4012.00;996;1010;0.00;0.00;0;0
1526647132;total;14328956.00;171872.00;14500828.00;85936;7164478;2020.00;1992.00;4012.00;996;1010;0.00;0.00;0;0
1526647133;ens3;54188472.00;174830.34;54363304.00;87590;27148424;1117.76;1978.04;3095.81;991;560;0.00;0.00;0;0
1526647133;total;54188472.00;174830.34;54363304.00;87590;27148424;1117.76;1978.04;3095.81;991;560;0.00;0.00;0;0
1526647133;ens3;31814896.00;92904.00;31907800.00;46452;15907448;600.00;960.00;1560.00;480;300;0.00;0.00;0;0
1526647133;total;31814896.00;92904.00;31907800.00;46452;15907448;600.00;960.00;1560.00;480;300;0.00;0.00;0;0
1526647134;ens3;48651220.00;211676.66;48862896.00;106050;24374260;1227.54;2485.03;3712.57;1245;615;0.00;0.00;0;0
1526647134;total;48651220.00;211676.66;48862896.00;106050;24374260;1227.54;2485.03;3712.57;1245;615;0.00;0.00;0;0
1526647134;ens3;21983896.00;78244.00;22062140.00;39122;10991948;526.00;842.00;1368.00;421;263;0.00;0.00;0;0
1526647134;total;21983896.00;78244.00;22062140.00;39122;10991948;526.00;842.00;1368.00;421;263;0.00;0.00;0;0
1526647135;ens3;68335760.00;260942.12;68596696.00;130732;34236214;1544.91;2890.22;4435.13;1448;774;0.00;0.00;0;0
1526647135;total;68335760.00;260942.12;68596696.00;130732;34236214;1544.91;2890.22;4435.13;1448;774;0.00;0.00;0;0
1526647135;ens3;151852304.00;620868.00;152473184.00;310434;75926154;4238.00;7070.00;11308.00;3535;2119;0.00;0.00;0;0
1526647135;total;151852304.00;620868.00;152473184.00;310434;75926154;4238.00;7070.00;11308.00;3535;2119;0.00;0.00;0;0
1526647136;ens3;170259888.00;665095.62;170924992.00;333878;85470466;4778.88;7922.31;12701.20;3977;2399;0.00;0.00;0;0
1526647136;total;170259888.00;665095.62;170924992.00;333878;85470466;4778.88;7922.31;12701.20;3977;2399;0.00;0.00;0;0
1526647136;ens3;163014240.00;562886.25;163577136.00;282006;81670138;4147.70;6552.89;10700.60;3283;2078;0.00;0.00;0;0
1526647136;total;163340272.00;564012.00;163904288.00;282006;81670138;4156.00;6566.00;10722.00;3283;2078;0.00;0.00;0;0
1526647137;ens3;164125664.00;541037.94;164666688.00;271060;82226950;4377.25;6211.58;10588.82;3112;2193;0.00;0.00;0;0
1526647137;total;164125664.00;541037.94;164666688.00;271060;82226950;4377.25;6211.58;10588.82;3112;2193;0.00;0.00;0;0
1526647137;ens3;101553472.00;330688.00;101884160.00;165344;50776736;2042.00;3652.00;5694.00;1826;1021;0.00;0.00;0;0
1526647137;total;101553472.00;330688.00;101884160.00;165344;50776736;2042.00;3652.00;5694.00;1826;1021;0.00;0.00;0;0
1526647138;ens3;67539000.00;248271.47;67787272.00;124384;33837040;1427.15;2970.06;4397.21;1488;715;0.00;0.00;0;0
1526647138;total;67539000.00;248271.47;67787272.00;124384;33837040;1427.15;2970.06;4397.21;1488;715;0.00;0.00;0;0
1526647138;ens3;97452880.00;342676.00;97795552.00;171338;48726440;2076.00;3966.00;6042.00;1983;1038;0.00;0.00;0;0
1526647138;total;97452880.00;342676.00;97795552.00;171338;48726440;2076.00;3966.00;6042.00;1983;1038;0.00;0.00;0;0
1526647139;ens3;131700400.00;492055.91;132192456.00;246520;65981900;3650.70;5572.85;9223.55;2792;1829;0.00;0.00;0;0
1526647139;total;131700400.00;492055.91;132192456.00;246520;65981900;3650.70;5572.85;9223.55;2792;1829;0.00;0.00;0;0
1526647139;ens3;68740736.00;199288.00;68940032.00;99644;34370370;1394.00;2156.00;3550.00;1078;697;0.00;0.00;0;0
1526647139;total;68740736.00;199288.00;68940032.00;99644;34370370;1394.00;2156.00;3550.00;1078;697;0.00;0.00;0;0
1526647140;ens3;61598032.00;166459.09;61764492.00;83396;30860614;1596.81;1788.42;3385.23;896;800;0.00;0.00;0;0
1526647140;total;61598032.00;166459.09;61764492.00;83396;30860614;1596.81;1788.42;3385.23;896;800;0.00;0.00;0;0
1526647140;ens3;89892184.00;320644.00;90212832.00;160322;44946092;1752.00;3622.00;5374.00;1811;876;0.00;0.00;0;0
1526647140;total;89892184.00;320644.00;90212832.00;160322;44946092;1752.00;3622.00;5374.00;1811;876;0.00;0.00;0;0
1526647141;ens3;107943600.00;357688.62;108301296.00;179202;54079746;2650.70;4129.74;6780.44;2069;1328;0.00;0.00;0;0
1526647141;total;107943600.00;357688.62;108301296.00;179202;54079746;2650.70;4129.74;6780.44;2069;1328;0.00;0.00;0;0
1526647141;ens3;132993744.00;423708.00;133417448.00;211854;66496870;2758.00;4658.00;7416.00;2329;1379;0.00;0.00;0;0
1526647141;total;132993744.00;423708.00;133417448.00;211854;66496870;2758.00;4658.00;7416.00;2329;1379;0.00;0.00;0;0
1526647142;ens3;126044584.00;430371.28;126474960.00;215616;63148334;2990.02;4850.30;7840.32;2430;1498;0.00;0.00;0;0
1526647142;total;126044584.00;430371.28;126474960.00;215616;63148334;2990.02;4850.30;7840.32;2430;1498;0.00;0.00;0;0
1526647142;ens3;88639272.00;296140.00;88935408.00;148070;44319636;1650.00;3334.00;4984.00;1667;825;0.00;0.00;0;0
1526647142;total;88639272.00;296140.00;88935408.00;148070;44319636;1650.00;3334.00;4984.00;1667;825;0.00;0.00;0;0
1526647143;ens3;72373872.00;245157.69;72619024.00;122824;36259308;1395.21;2854.29;4249.50;1430;699;0.00;0.00;0;0
1526647143;total;72373872.00;245157.69;72619024.00;122824;36259308;1395.21;2854.29;4249.50;1430;699;0.00;0.00;0;0
1526647143;ens3;23561696.00;95616.00;23657312.00;47808;11780848;432.00;1160.00;1592.00;580;216;0.00;0.00;0;0
1526647143;total;23561696.00;95616.00;23657312.00;47808;11780848;432.00;1160.00;1592.00;580;216;0.00;0.00;0;0
1526647144;ens3;44112424.00;164295.41;44276720.00;82312;22100324;1117.76;1864.27;2982.04;934;560;0.00;0.00;0;0
1526647144;total;44112424.00;164295.41;44276720.00;82312;22100324;1117.76;1864.27;2982.04;934;560;0.00;0.00;0;0
1526647144;ens3;33059880.00;169404.00;33229284.00;84702;16529940;778.00;1846.00;2624.00;923;389;0.00;0.00;0;0
